FoodCode	Main.food.description	ModCode	Old.Main.food.description	FoodID
21101020	Beef_steak_NS_as_to_cooking_method_lean_only_eaten	0	Beef steak, NS as to cooking method, lean only eaten	21101020.0
21101110	Beef_steak_broiled_or_baked_NS_as_to_fat_eaten	0	Beef steak, broiled or baked, NS as to fat eaten	21101110.0
21101120	Beef_steak_broiled_or_baked_lean_and_fat_eaten	0	Beef steak, broiled or baked, lean and fat eaten	21101120.0
21101130	Beef_steak_broiled_or_baked_lean_only_eaten	0	Beef steak, broiled or baked, lean only eaten	21101130.0
21102110	Beef_steak_fried_NS_as_to_fat_eaten	0	Beef steak, fried, NS as to fat eaten	21102110.0
21102120	Beef_steak_fried_lean_and_fat_eaten	0	Beef steak, fried, lean and fat eaten	21102120.0
21102130	Beef_steak_fried_lean_only_eaten	0	Beef steak, fried, lean only eaten	21102130.0
21103110	Beef_steak_breaded_or_floured_baked_or_fried_NS_as_to_fat_eaten	0	Beef steak, breaded or floured, baked or fried, NS as to fat eaten	21103110.0
21103120	Beef_steak_breaded_or_floured_baked_or_fried_lean_and_fat_eaten	0	Beef steak, breaded or floured, baked or fried, lean and fat eaten	21103120.0
21103130	Beef_steak_breaded_or_floured_baked_or_fried_lean_only_eaten	0	Beef steak, breaded or floured, baked or fried, lean only eaten	21103130.0
21104110	Beef_steak_battered_fried_NS_as_to_fat_eaten	0	Beef steak, battered, fried, NS as to fat eaten	21104110.0
21104120	Beef_steak_battered_fried_lean_and_fat_eaten	0	Beef steak, battered, fried, lean and fat eaten	21104120.0
21104130	Beef_steak_battered_fried_lean_only_eaten	0	Beef steak, battered, fried, lean only eaten	21104130.0
21105110	Beef_steak_braised_NS_as_to_fat_eaten	0	Beef steak, braised, NS as to fat eaten	21105110.0
21105120	Beef_steak_braised_lean_and_fat_eaten	0	Beef steak, braised, lean and fat eaten	21105120.0
21105130	Beef_steak_braised_lean_only_eaten	0	Beef steak, braised, lean only eaten	21105130.0
21301000	Beef_oxtails_cooked	0	Beef, oxtails, cooked	21301000.0
21302000	Beef_neck_bones_cooked	0	Beef, neck bones, cooked	21302000.0
21304000	Beef_shortribs_cooked_NS_as_to_fat_eaten	0	Beef, shortribs, cooked, NS as to fat eaten	21304000.0
21304110	Beef_shortribs_cooked_lean_and_fat_eaten	0	Beef, shortribs, cooked, lean and fat eaten	21304110.0
21304120	Beef_shortribs_cooked_lean_only_eaten	0	Beef, shortribs, cooked, lean only eaten	21304120.0
21304200	Beef_shortribs_barbecued_with_sauce_NS_as_to_fat_eaten	0	Beef, shortribs, barbecued, with sauce, NS as to fat eaten	21304200.0
21304210	Beef_shortribs_barbecued_with_sauce_lean_and_fat_eaten	0	Beef, shortribs, barbecued, with sauce, lean and fat eaten	21304210.0
21304220	Beef_shortribs_barbecued_with_sauce_lean_only_eaten	0	Beef, shortribs, barbecued, with sauce, lean only eaten	21304220.0
21305000	Beef_cow_head_cooked	0	Beef, cow head, cooked	21305000.0
21401000	Beef_roast_roasted_NS_as_to_fat_eaten	0	Beef, roast, roasted, NS as to fat eaten	21401000.0
21401110	Beef_roast_roasted_lean_and_fat_eaten	0	Beef, roast, roasted, lean and fat eaten	21401110.0
21401120	Beef_roast_roasted_lean_only_eaten	0	Beef, roast, roasted, lean only eaten	21401120.0
21401400	Beef_roast_canned	0	Beef, roast, canned	21401400.0
21407000	Beef_pot_roast_braised_or_boiled_NS_as_to_fat_eaten	0	Beef, pot roast, braised or boiled, NS as to fat eaten	21407000.0
21407110	Beef_pot_roast_braised_or_boiled_lean_and_fat_eaten	0	Beef, pot roast, braised or boiled, lean and fat eaten	21407110.0
21407120	Beef_pot_roast_braised_or_boiled_lean_only_eaten	0	Beef, pot roast, braised or boiled, lean only eaten	21407120.0
21410000	Beef_stew_meat_cooked_NS_as_to_fat_eaten	0	Beef, stew meat, cooked, NS as to fat eaten	21410000.0
21410110	Beef_stew_meat_cooked_lean_and_fat_eaten	0	Beef, stew meat, cooked, lean and fat eaten	21410110.0
21410120	Beef_stew_meat_cooked_lean_only_eaten	0	Beef, stew meat, cooked, lean only eaten	21410120.0
21416000	Corned_beef_cooked_NS_as_to_fat_eaten	0	Corned beef, cooked, NS as to fat eaten	21416000.0
21416110	Corned_beef_cooked_lean_and_fat_eaten	0	Corned beef, cooked, lean and fat eaten	21416110.0
21416120	Corned_beef_cooked_lean_only_eaten	0	Corned beef, cooked, lean only eaten	21416120.0
21416150	Corned_beef_canned_ready_to_eat	0	Corned beef, canned, ready-to-eat	21416150.0
21417100	Beef_brisket_cooked_NS_as_to_fat_eaten	0	Beef brisket, cooked, NS as to fat eaten	21417100.0
21417110	Beef_brisket_cooked_lean_and_fat_eaten	0	Beef brisket, cooked, lean and fat eaten	21417110.0
21417120	Beef_brisket_cooked_lean_only_eaten	0	Beef brisket, cooked, lean only eaten	21417120.0
21420100	Beef_sandwich_steak_flaked_formed_thinly_sliced_	0	Beef, sandwich steak (flaked, formed, thinly sliced)	21420100.0
21500000	Ground_beef_raw	0	Ground beef, raw	21500000.0
21500100	Ground_beef_or_patty_cooked_NS_as_to_percent_lean_formerly_NS_as_to_regular_lean_or_extra_lean_	0	Ground beef or patty, cooked, NS as to percent lean (formerly NS as to regular, lean, or extra lean)	21500100.0
21500200	Ground_beef_or_patty_breaded_cooked	0	Ground beef or patty, breaded, cooked	21500200.0
21500300	Ground_beef_patty_cooked_for_fast_food_sandwiches_	0	Ground beef patty, cooked (for fast food sandwiches)	21500300.0
21501000	Ground_beef_less_than_80_lean_cooked_formerly_regular_	0	Ground beef, less than 80% lean, cooked (formerly regular)	21501000.0
21501200	Ground_beef_80_84_lean_cooked_formerly_lean_	0	Ground beef, 80% - 84% lean, cooked (formerly lean)	21501200.0
21501300	Ground_beef_85_89_lean_cooked_formerly_extra_lean_	0	Ground beef, 85% - 89% lean, cooked (formerly extra lean)	21501300.0
21501350	Ground_beef_90_94_lean_cooked	0	Ground beef, 90% - 94% lean, cooked	21501350.0
21501360	Ground_beef_95_or_more_lean_cooked	0	Ground beef, 95% or more lean, cooked	21501360.0
21540100	Ground_beef_with_textured_vegetable_protein_cooked	0	Ground beef with textured vegetable protein, cooked	21540100.0
21601000	Beef_bacon_cooked	0	Beef, bacon, cooked	21601000.0
21601500	Beef_bacon_formed_lean_meat_added_cooked	0	Beef, bacon, formed, lean meat added, cooked	21601500.0
21602000	Beef_dried_chipped_uncooked	0	Beef, dried, chipped, uncooked	21602000.0
21602010	Beef_dried_chipped_cooked_in_fat	0	Beef, dried, chipped, cooked in fat	21602010.0
21602100	Beef_jerky	0	Beef jerky	21602100.0
21603000	Beef_pastrami_beef_smoked_spiced_	0	Beef, pastrami (beef, smoked, spiced)	21603000.0
21701000	Beef_baby_food_NS_as_to_strained_or_junior	0	Beef, baby food, NS as to strained or junior	21701000.0
21701010	Beef_baby_food_strained	0	Beef, baby food, strained	21701010.0
21701020	Beef_baby_food_junior	0	Beef, baby food, junior	21701020.0
22000100	Pork_NS_as_to_cut_cooked_NS_as_to_fat_eaten	0	Pork, NS as to cut, cooked, NS as to fat eaten	22000100.0
22000110	Pork_NS_as_to_cut_cooked_lean_and_fat_eaten	0	Pork, NS as to cut, cooked, lean and fat eaten	22000110.0
22000120	Pork_NS_as_to_cut_cooked_lean_only_eaten	0	Pork, NS as to cut, cooked, lean only eaten	22000120.0
22000200	Pork_NS_as_to_cut_fried_NS_as_to_fat_eaten	0	Pork, NS as to cut, fried, NS as to fat eaten	22000200.0
22000210	Pork_NS_as_to_cut_fried_lean_and_fat_eaten	0	Pork, NS as to cut, fried, lean and fat eaten	22000210.0
22000220	Pork_NS_as_to_cut_fried_lean_only_eaten	0	Pork, NS as to cut, fried, lean only eaten	22000220.0
22000300	Pork_NS_as_to_cut_breaded_or_floured_fried_NS_as_to_fat_eaten	0	Pork, NS as to cut, breaded or floured, fried, NS as to fat eaten	22000300.0
22000310	Pork_NS_as_to_cut_breaded_or_floured_fried_lean_and_fat_eaten	0	Pork, NS as to cut, breaded or floured, fried, lean and fat eaten	22000310.0
22000320	Pork_NS_as_to_cut_breaded_or_floured_fried_lean_only_eaten	0	Pork, NS as to cut, breaded or floured, fried, lean only eaten	22000320.0
22001000	Pork_pickled_NS_as_to_cut	0	Pork, pickled, NS as to cut	22001000.0
22002000	Pork_ground_or_patty_cooked	0	Pork, ground or patty, cooked	22002000.0
22002100	Pork_ground_or_patty_breaded_cooked	0	Pork, ground or patty, breaded, cooked	22002100.0
22002800	Pork_jerky	0	Pork jerky	22002800.0
22101000	Pork_chop_NS_as_to_cooking_method_NS_as_to_fat_eaten	0	Pork chop, NS as to cooking method, NS as to fat eaten	22101000.0
22101010	Pork_chop_NS_as_to_cooking_method_lean_and_fat_eaten	0	Pork chop, NS as to cooking method, lean and fat eaten	22101010.0
22101020	Pork_chop_NS_as_to_cooking_method_lean_only_eaten	0	Pork chop, NS as to cooking method, lean only eaten	22101020.0
22101100	Pork_chop_broiled_or_baked_NS_as_to_fat_eaten	0	Pork chop, broiled or baked, NS as to fat eaten	22101100.0
22101110	Pork_chop_broiled_or_baked_lean_and_fat_eaten	0	Pork chop, broiled or baked, lean and fat eaten	22101110.0
22101120	Pork_chop_broiled_or_baked_lean_only_eaten	0	Pork chop, broiled or baked, lean only eaten	22101120.0
22101130	Pork_chop_breaded_or_floured_broiled_or_baked_NS_as_to_fat_eaten	0	Pork chop, breaded or floured, broiled or baked, NS as to fat eaten	22101130.0
22101140	Pork_chop_breaded_or_floured_broiled_or_baked_lean_and_fat_eaten	0	Pork chop, breaded or floured, broiled or baked, lean and fat eaten	22101140.0
22101150	Pork_chop_breaded_or_floured_broiled_or_baked_lean_only_eaten	0	Pork chop, breaded or floured, broiled or baked, lean only eaten	22101150.0
22101200	Pork_chop_fried_NS_as_to_fat_eaten	0	Pork chop, fried, NS as to fat eaten	22101200.0
22101210	Pork_chop_fried_lean_and_fat_eaten	0	Pork chop, fried, lean and fat eaten	22101210.0
22101220	Pork_chop_fried_lean_only_eaten	0	Pork chop, fried, lean only eaten	22101220.0
22101300	Pork_chop_breaded_or_floured_fried_NS_as_to_fat_eaten	0	Pork chop, breaded or floured, fried, NS as to fat eaten	22101300.0
22101310	Pork_chop_breaded_or_floured_fried_lean_and_fat_eaten	0	Pork chop, breaded or floured, fried, lean and fat eaten	22101310.0
22101320	Pork_chop_breaded_or_floured_fried_lean_only_eaten	0	Pork chop, breaded or floured, fried, lean only eaten	22101320.0
22101400	Pork_chop_battered_fried_NS_as_to_fat_eaten	0	Pork chop, battered, fried, NS as to fat eaten	22101400.0
22101410	Pork_chop_battered_fried_lean_and_fat_eaten	0	Pork chop, battered, fried, lean and fat eaten	22101410.0
22101420	Pork_chop_battered_fried_lean_only_eaten	0	Pork chop, battered, fried, lean only eaten	22101420.0
22101500	Pork_chop_stewed_NS_as_to_fat_eaten	0	Pork chop, stewed, NS as to fat eaten	22101500.0
22101510	Pork_chop_stewed_lean_and_fat_eaten	0	Pork chop, stewed, lean and fat eaten	22101510.0
22101520	Pork_chop_stewed_lean_only_eaten	0	Pork chop, stewed, lean only eaten	22101520.0
22107000	Pork_chop_smoked_or_cured_cooked_NS_as_to_fat_eaten	0	Pork chop, smoked or cured, cooked, NS as to fat eaten	22107000.0
22107010	Pork_chop_smoked_or_cured_cooked_lean_and_fat_eaten	0	Pork chop, smoked or cured, cooked, lean and fat eaten	22107010.0
22107020	Pork_chop_smoked_or_cured_cooked_lean_only_eaten	0	Pork chop, smoked or cured, cooked, lean only eaten	22107020.0
22201000	Pork_steak_or_cutlet_NS_as_to_cooking_method_NS_as_to_fat_eaten	0	Pork steak or cutlet, NS as to cooking method, NS as to fat eaten	22201000.0
22201010	Pork_steak_or_cutlet_NS_as_to_cooking_method_lean_and_fat_eaten	0	Pork steak or cutlet, NS as to cooking method, lean and fat eaten	22201010.0
22201020	Pork_steak_or_cutlet_NS_as_to_cooking_method_lean_only_eaten	0	Pork steak or cutlet, NS as to cooking method, lean only eaten	22201020.0
22201050	Pork_steak_or_cutlet_battered_fried_NS_as_to_fat_eaten	0	Pork steak or cutlet, battered, fried, NS as to fat eaten	22201050.0
22201060	Pork_steak_or_cutlet_battered_fried_lean_and_fat_eaten	0	Pork steak or cutlet, battered, fried, lean and fat eaten	22201060.0
22201070	Pork_steak_or_cutlet_battered_fried_lean_only_eaten	0	Pork steak or cutlet, battered, fried, lean only eaten	22201070.0
22201100	Pork_steak_or_cutlet_broiled_or_baked_NS_as_to_fat_eaten	0	Pork steak or cutlet, broiled or baked, NS as to fat eaten	22201100.0
22201110	Pork_steak_or_cutlet_broiled_or_baked_lean_and_fat_eaten	0	Pork steak or cutlet, broiled or baked, lean and fat eaten	22201110.0
22201120	Pork_steak_or_cutlet_broiled_or_baked_lean_only_eaten	0	Pork steak or cutlet, broiled or baked, lean only eaten	22201120.0
22201200	Pork_steak_or_cutlet_fried_NS_as_to_fat_eaten	0	Pork steak or cutlet, fried, NS as to fat eaten	22201200.0
22201210	Pork_steak_or_cutlet_fried_lean_and_fat_eaten	0	Pork steak or cutlet, fried, lean and fat eaten	22201210.0
22201220	Pork_steak_or_cutlet_fried_lean_only_eaten	0	Pork steak or cutlet, fried, lean only eaten	22201220.0
22201300	Pork_steak_or_cutlet_breaded_or_floured_broiled_or_baked_NS_as_to_fat_eaten	0	Pork steak or cutlet, breaded or floured, broiled or baked, NS as to fat eaten	22201300.0
22201310	Pork_steak_or_cutlet_breaded_or_floured_broiled_or_baked_lean_and_fat_eaten	0	Pork steak or cutlet, breaded or floured, broiled or baked, lean and fat eaten	22201310.0
22201320	Pork_steak_or_cutlet_breaded_or_floured_broiled_or_baked_lean_only_eaten	0	Pork steak or cutlet, breaded or floured, broiled or baked, lean only eaten	22201320.0
22201400	Pork_steak_or_cutlet_breaded_or_floured_fried_NS_as_to_fat_eaten	0	Pork steak or cutlet, breaded or floured, fried, NS as to fat eaten	22201400.0
22201410	Pork_steak_or_cutlet_breaded_or_floured_fried_lean_and_fat_eaten	0	Pork steak or cutlet, breaded or floured, fried, lean and fat eaten	22201410.0
22201420	Pork_steak_or_cutlet_breaded_or_floured_fried_lean_only_eaten	0	Pork steak or cutlet, breaded or floured, fried, lean only eaten	22201420.0
22210300	Pork_tenderloin_cooked_NS_as_to_cooking_method	0	Pork, tenderloin, cooked, NS as to cooking method	22210300.0
22210310	Pork_tenderloin_breaded_fried	0	Pork, tenderloin, breaded, fried	22210310.0
22210350	Pork_tenderloin_braised	0	Pork, tenderloin, braised	22210350.0
22210400	Pork_tenderloin_baked	0	Pork, tenderloin, baked	22210400.0
22210450	Pork_tenderloin_battered_fried	0	Pork, tenderloin, battered, fried	22210450.0
22300120	Ham_fried_NS_as_to_fat_eaten	0	Ham, fried, NS as to fat eaten	22300120.0
22300130	Ham_fried_lean_and_fat_eaten	0	Ham, fried, lean and fat eaten	22300130.0
22300140	Ham_fried_lean_only_eaten	0	Ham, fried, lean only eaten	22300140.0
22300150	Ham_breaded_or_floured_fried_NS_as_to_fat_eaten	0	Ham, breaded or floured, fried, NS as to fat eaten	22300150.0
22300160	Ham_breaded_or_floured_fried_lean_and_fat_eaten	0	Ham, breaded or floured, fried, lean and fat eaten	22300160.0
22300170	Ham_breaded_or_floured_fried_lean_only_eaten	0	Ham, breaded or floured, fried, lean only eaten	22300170.0
22301000	Ham_fresh_cooked_NS_as_to_fat_eaten	0	Ham, fresh, cooked, NS as to fat eaten	22301000.0
22301110	Ham_fresh_cooked_lean_and_fat_eaten	0	Ham, fresh, cooked, lean and fat eaten	22301110.0
22301120	Ham_fresh_cooked_lean_only_eaten	0	Ham, fresh, cooked, lean only eaten	22301120.0
22311000	Ham_smoked_or_cured_cooked_NS_as_to_fat_eaten	0	Ham, smoked or cured, cooked, NS as to fat eaten	22311000.0
22311010	Ham_smoked_or_cured_cooked_lean_and_fat_eaten	0	Ham, smoked or cured, cooked, lean and fat eaten	22311010.0
22311020	Ham_smoked_or_cured_cooked_lean_only_eaten	0	Ham, smoked or cured, cooked, lean only eaten	22311020.0
22311200	Ham_smoked_or_cured_low_sodium_cooked_NS_as_to_fat_eaten	0	Ham, smoked or cured, low sodium, cooked, NS as to fat eaten	22311200.0
22311210	Ham_smoked_or_cured_low_sodium_cooked_lean_and_fat_eaten	0	Ham, smoked or cured, low sodium, cooked, lean and fat eaten	22311210.0
22311220	Ham_smoked_or_cured_low_sodium_cooked_lean_only_eaten	0	Ham, smoked or cured, low sodium, cooked, lean only eaten	22311220.0
22311450	Ham_prosciutto	0	Ham, prosciutto	22311450.0
22311500	Ham_smoked_or_cured_canned_NS_as_to_fat_eaten	0	Ham, smoked or cured, canned, NS as to fat eaten	22311500.0
22311510	Ham_smoked_or_cured_canned_lean_and_fat_eaten	0	Ham, smoked or cured, canned, lean and fat eaten	22311510.0
22311520	Ham_smoked_or_cured_canned_lean_only_eaten	0	Ham, smoked or cured, canned, lean only eaten	22311520.0
22321110	Ham_smoked_or_cured_ground_patty	0	Ham, smoked or cured, ground patty	22321110.0
22400100	Pork_roast_NS_as_to_cut_cooked_NS_as_to_fat_eaten	0	Pork roast, NS as to cut, cooked, NS as to fat eaten	22400100.0
22400110	Pork_roast_NS_as_to_cut_cooked_lean_and_fat_eaten	0	Pork roast, NS as to cut, cooked, lean and fat eaten	22400110.0
22400120	Pork_roast_NS_as_to_cut_cooked_lean_only_eaten	0	Pork roast, NS as to cut, cooked, lean only eaten	22400120.0
22401000	Pork_roast_loin_cooked_NS_as_to_fat_eaten	0	Pork roast, loin, cooked, NS as to fat eaten	22401000.0
22401010	Pork_roast_loin_cooked_lean_and_fat_eaten	0	Pork roast, loin, cooked, lean and fat eaten	22401010.0
22401020	Pork_roast_loin_cooked_lean_only_eaten	0	Pork roast, loin, cooked, lean only eaten	22401020.0
22402510	Fried_pork_chunks_Puerto_Rican_style_Carne_de_cerdo_frita_masitas_fritas_	0	Fried pork chunks, Puerto Rican style (Carne de cerdo frita, masitas fritas)	22402510.0
22411000	Pork_roast_shoulder_cooked_NS_as_to_fat_eaten	0	Pork roast, shoulder, cooked, NS as to fat eaten	22411000.0
22411010	Pork_roast_shoulder_cooked_lean_and_fat_eaten	0	Pork roast, shoulder, cooked, lean and fat eaten	22411010.0
22411020	Pork_roast_shoulder_cooked_lean_only_eaten	0	Pork roast, shoulder, cooked, lean only eaten	22411020.0
22421000	Pork_roast_smoked_or_cured_cooked_NS_as_to_fat_eaten	0	Pork roast, smoked or cured, cooked, NS as to fat eaten	22421000.0
22421010	Pork_roast_smoked_or_cured_cooked_lean_and_fat_eaten	0	Pork roast, smoked or cured, cooked, lean and fat eaten	22421010.0
22421020	Pork_roast_smoked_or_cured_cooked_lean_only_eaten	0	Pork roast, smoked or cured, cooked, lean only eaten	22421020.0
22431000	Pork_roll_cured_fried	0	Pork roll, cured, fried	22431000.0
22501010	Canadian_bacon_cooked	0	Canadian bacon, cooked	22501010.0
22600100	Bacon_NS_as_to_type_of_meat_cooked	0	Bacon, NS as to type of meat, cooked	22600100.0
22600200	Pork_bacon_NS_as_to_fresh_smoked_or_cured_cooked	0	Pork bacon, NS as to fresh, smoked or cured, cooked	22600200.0
22601000	Pork_bacon_smoked_or_cured_cooked	0	Pork bacon, smoked or cured, cooked	22601000.0
22601040	Bacon_or_side_pork_fresh_cooked	0	Bacon or side pork, fresh, cooked	22601040.0
