FoodCode	Main.food.description	ModCode	Old.Main.food.description	FoodID
72201221	Broccoli_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	100033	Broccoli, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	72201221.100033
41101110	White_beans_dry_cooked_fat_added_in_cooking_W_BUTTER_NFS	100099	White beans, dry, cooked, fat added in cooking W/ BUTTER, NFS	41101110.100099
75205130	Beans_string_green_canned_low_sodium_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100149	Beans, string, green, canned, low sodium, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75205130.100149
72125221	Spinach_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100767	Spinach, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS  (INCLUDE OIL, NFS)	72125221.100767
27250070	Salmon_cake_or_patty_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100813	Salmon cake or patty W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27250070.100813
73102221	Carrots_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100893	Carrots, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	73102221.100893
75231021	Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100894	Snowpea (pea pod), cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75231021.100894
75221061	Onion_young_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100896	Onion, young green, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75221061.100896
58162310	Rice_pilaf_W_O_FAT	100991	Rice pilaf W/O FAT	58162310.100991
75224030	Peas_green_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	101113	Peas, green, cooked, NS as to form, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75224030.101113
75317010	Vegetables_stew_type_including_potatoes_carrots_onions_celery_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	101288	Vegetables, stew type (including potatoes, carrots, onions, celery) cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75317010.101288
92161000	Cappuccino_W_2_MILK	101315	Cappuccino W/ 2% MILK	92161000.101315
73102221	Carrots_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200135	Carrots, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	73102221.200135
75219021	Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200157	Mushrooms, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75219021.200157
72125221	Spinach_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200172	Spinach, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	72125221.200172
75205031	Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200225	Beans, string, green, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75205031.200225
75221021	Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200316	Onions, mature, cooked or sauteed, from fresh, fat added in cooking W/ BUTTER, NFS	75221021.200316
75221020	Onions_mature_cooked_or_sauteed_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200323	Onions, mature, cooked or sauteed, NS as to form, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75221020.200323
75216121	Corn_yellow_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200375	Corn, yellow, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75216121.200375
75202021	Asparagus_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200394	Asparagus, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75202021.200394
75340020	Vegetable_combinations_Oriental_style_broccoli_green_pepper_chinese_cabbage_water_chestnuts_etc_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200421	Vegetable combinations, Oriental style, (broccoli, green pepper, chinese cabbage, water chestnuts, etc), cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75340020.200421
72201221	Broccoli_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200428	Broccoli, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	72201221.200428
75205031	Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200494	Beans, string, green, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75205031.200494
75211030	Cabbage_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200675	Cabbage, green, cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75211030.200675
73102222	Carrots_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS	200690	Carrots, cooked, from frozen, fat added in cooking W/ BUTTER, NFS	73102222.200690
75216121	Corn_yellow_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	201029	Corn, yellow, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75216121.201029
75221021	Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	201147	Onions, mature, cooked or sauteed, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75221021.201147
75226020	Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	201320	Peppers, green, cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75226020.201320
75219021	Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	201333	Mushrooms, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75219021.201333
73403020	Sweetpotato_baked_peel_not_eaten_fat_added_in_cooking_W_BUTTER_NFS	201575	Sweetpotato, baked, peel not eaten, fat added in cooking W/ BUTTER, NFS	73403020.201575
75226060	Peppers_red_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	201630	Peppers, red, cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75226060.201630
92101900	Coffee_latte_W_2_MILK	203108	Coffee, latte W/ 2% MILK	92101900.203108
75214021	Cauliflower_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	203407	Cauliflower, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75214021.203407
75211030	Cabbage_green_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205042	Cabbage, green, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75211030.205042
73102221	Carrots_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205047	Carrots, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	73102221.205047
75219021	Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205132	Mushrooms, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75219021.205132
75221021	Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205139	Onions, mature, cooked or sauteed, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75221021.205139
75226020	Peppers_green_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205150	Peppers, green, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75226020.205150
24127150	Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205374	Chicken, breast, coated, baked or fried, prepared skinless, coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24127150.205374
24154210	Chicken_thigh_fried_no_coating_skin_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205389	Chicken, thigh, fried, no coating, skin eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24154210.205389
24127110	Chicken_breast_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205433	Chicken, breast, coated, baked or fried, prepared with skin, skin/coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24127110.205433
24127160	Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205446	Chicken, breast, coated, baked or fried, prepared skinless, coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24127160.205446
75222020	Parsnips_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205474	Parsnips, cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75222020.205474
75202021	Asparagus_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205482	Asparagus, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75202021.205482
75214021	Cauliflower_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205521	Cauliflower, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75214021.205521
92101950	Coffee_mocha_W_2_MILK	205578	Coffee, mocha W/ 2% MILK	92101950.205578
72202020	Broccoli_casserole_broccoli_rice_cheese_and_mushroom_sauce_W_O_FAT	205703	Broccoli casserole (broccoli, rice, cheese, and mushroom sauce) W/O FAT	72202020.205703
75233021	Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205842	Squash, summer, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75233021.205842
73111221	Peas_and_carrots_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205966	Peas and carrots, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	73111221.205966
27146050	Chicken_wing_with_hot_pepper_sauce_W_O_FAT	206000	Chicken wing with hot pepper sauce W/O FAT	27146050.206000
92101900	Coffee_latte_W_WHOLE_MILK	206405	Coffee, latte W/ WHOLE MILK	92101900.206405
92101950	Coffee_mocha_W_WHOLE_MILK	206423	Coffee, mocha W/ WHOLE MILK	92101950.206423
92101900	Coffee_latte_W_1_MILK	206440	Coffee, latte W/ 1% MILK	92101900.206440
92101910	Coffee_latte_decaffeinated_W_WHOLE_MILK	206444	Coffee, latte, decaffeinated W/ WHOLE MILK	92101910.206444
41102010	Black_brown_or_Bayo_beans_dry_cooked_fat_added_in_cooking_W_BUTTER_NFS	206464	Black, brown, or Bayo beans, dry, cooked, fat added in cooking W/ BUTTER, NFS	41102010.206464
28500080	Gravy_poultry_home_recipe_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	206612	Gravy, poultry, home recipe W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	28500080.206612
92101920	Frappuccino_regular_W_2_MILK	206619	Frappuccino, regular W/ 2% MILK	92101920.206619
92101950	Coffee_mocha_W_1_MILK	206694	Coffee, mocha W/ 1% MILK	92101950.206694
27410210	Beef_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_no_sauce_mixture_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	206890	Beef and vegetables (including carrots, broccoli, and/or dark-green leafy (no potatoes)), no sauce (mixture) W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27410210.206890
92101900	Coffee_latte_W_SOY_MILK	207303	Coffee, latte W/ SOY MILK	92101900.207303
92161000	Cappuccino_W_SOY_MILK	207364	Cappuccino W/ SOY MILK	92161000.207364
58161320	Rice_brown_with_beans_W_O_FAT	207527	Rice, brown, with beans W/O FAT	58161320.207527
75330120	Vegetable_combination_including_carrots_broccoli_and_or_dark_green_leafy_cooked_no_sauce_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	207543	Vegetable combination (including carrots, broccoli, and/or dark-green leafy), cooked, no sauce, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75330120.207543
27311120	Beef_potatoes_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce_mixture_W_VEG_OIL_NFS	207576	Beef, potatoes, and vegetables (excluding carrots, broccoli, and dark-green leafy), no sauce (mixture) W/ VEG OIL , NFS	27311120.207576
75330150	Vegetable_combination_excluding_carrots_broccoli_and_dark_green_leafy_cooked_no_sauce_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	207587	Vegetable combination (excluding carrots, broccoli, and dark-green leafy), cooked, no sauce,  fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75330150.207587
58132110	Spaghetti_with_tomato_sauce_meatless_W_O_FAT	207598	Spaghetti with tomato sauce, meatless W/O FAT	58132110.207598
58132310	Spaghetti_with_tomato_sauce_and_meatballs_or_spaghetti_with_meat_sauce_or_spaghetti_with_meat_sauce_and_meatballs_W_O_FAT	207656	Spaghetti with tomato sauce and meatballs or spaghetti with meat sauce or spaghetti with meat sauce  and meatballs W/O FAT	58132310.207656
