FoodCode	Main.food.description	ModCode	Old.Main.food.description	FoodID
91705070	Chocolate_milk_with_peanuts	0	Chocolate, milk, with peanuts	91705070.0
91705200	Chocolate_semi_sweet_morsel	0	Chocolate, semi-sweet morsel	91705200.0
91705300	Chocolate_sweet_or_dark	0	Chocolate, sweet or dark	91705300.0
91705420	Chocolate_white_with_cereal	0	Chocolate, white, with cereal	91705420.0
91706000	Coconut_candy_chocolate_covered	0	Coconut candy, chocolate covered	91706000.0
91706100	Coconut_candy_no_chocolate_covering	0	Coconut candy, no chocolate covering	91706100.0
91707000	Fondant	0	Fondant	91707000.0
91707010	Fondant_chocolate_covered	0	Fondant, chocolate covered	91707010.0
91708030	Fruit_leather_and_fruit_snacks_candy	0	Fruit leather and fruit snacks candy	91708030.0
91715100	SNICKERS_Bar	0	SNICKERS Bar	91715100.0
91721000	Licorice	0	Licorice	91721000.0
91723000	Marshmallow	0	Marshmallow	91723000.0
91726130	MILKY_WAY_Bar	0	MILKY WAY Bar	91726130.0
91726420	3_MUSKETEERS_Bar	0	3 MUSKETEERS Bar	91726420.0
91727010	Nuts_chocolate_covered_not_almonds_or_peanuts	0	Nuts, chocolate covered, not almonds or peanuts	91727010.0
91731000	Peanuts_chocolate_covered	0	Peanuts, chocolate covered	91731000.0
91731010	MMs_Peanut_Chocolate_Candies	0	MMs Peanut Chocolate Candies	91731010.0
91731100	Peanuts_sugar_coated	0	Peanuts, sugar-coated	91731100.0
91734000	Peanut_butter_chocolate_covered	0	Peanut butter, chocolate covered	91734000.0
91734100	Reeses_Peanut_Butter_Cup	0	Reeses Peanut Butter Cup	91734100.0
91734200	Reeses_Pieces	0	Reeses Pieces	91734200.0
91745010	Gumdrops	0	Gumdrops	91745010.0
91745020	Hard_candy	0	Hard candy	91745020.0
91745100	Skittles	0	Skittles	91745100.0
91746100	MMs_Milk_Chocolate_Candies_formerly_MMs_Plain_Chocolate_Candies_	0	MMs Milk Chocolate Candies (formerly MMs Plain Chocolate Candies)	91746100.0
91750000	Taffy	0	Taffy	91750000.0
91760100	Toffee_chocolate_covered	0	Toffee, chocolate covered	91760100.0
91760200	Toffee_chocolate_coated_with_nuts	0	Toffee, chocolate-coated, with nuts	91760200.0
91760500	Truffles	0	Truffles	91760500.0
91800100	Chewing_gum_NFS	0	Chewing gum, NFS	91800100.0
92101000	Coffee_made_from_ground_regular	0	Coffee, made from ground, regular	92101000.0
92101500	Coffee_made_from_ground_equal_parts_regular_and_decaffeinated	0	Coffee, made from ground, equal parts regular and decaffeinated	92101500.0
92101610	Coffee_espresso	0	Coffee, espresso	92101610.0
92101900	Coffee_Latte	0	Coffee, Latte	92101900.0
92101920	Blended_coffee_beverage_made_with_regular_coffee_milk_and_ice_sweetened	0	Blended coffee beverage, made with regular coffee, milk, and ice, sweetened	92101920.0
92103000	Coffee_made_from_powdered_instant_regular	0	Coffee, made from powdered instant, regular	92103000.0
92111010	Coffee_decaffeinated_made_from_ground	0	Coffee, decaffeinated, made from ground	92111010.0
92114000	Coffee_decaffeinated_made_from_powdered_instant	0	Coffee, decaffeinated, made from powdered instant	92114000.0
92121000	Coffee_made_from_powdered_instant_mix_with_whitener_and_sugar_instant	0	Coffee, made from powdered instant mix, with whitener and sugar, instant	92121000.0
92161000	Cappuccino	0	Cappuccino	92161000.0
92301000	Tea_NS_as_to_type_unsweetened	0	Tea, NS as to type, unsweetened	92301000.0
92301060	Tea_NS_as_to_type_presweetened_with_sugar	0	Tea, NS as to type, presweetened with sugar	92301060.0
92301080	Tea_NS_as_to_type_presweetened_with_low_calorie_sweetener	0	Tea, NS as to type, presweetened with low calorie sweetener	92301080.0
92301130	Tea_NS_as_to_type_presweetened_NS_as_to_sweetener	0	Tea, NS as to type, presweetened, NS as to sweetener	92301130.0
92301160	Tea_NS_as_to_type_decaffeinated_presweetened_with_sugar	0	Tea, NS as to type, decaffeinated, presweetened with sugar	92301160.0
92301180	Tea_NS_as_to_type_decaffeinated_presweetened_with_low_calorie_sweetener	0	Tea, NS as to type, decaffeinated, presweetened with low calorie sweetener	92301180.0
92302000	Tea_leaf_unsweetened	0	Tea, leaf, unsweetened	92302000.0
92302200	Tea_leaf_presweetened_with_sugar	0	Tea, leaf, presweetened with sugar	92302200.0
92302300	Tea_leaf_presweetened_with_low_calorie_sweetener	0	Tea, leaf, presweetened with low calorie sweetener	92302300.0
92302400	Tea_leaf_presweetened_NS_as_to_sweetener	0	Tea, leaf, presweetened, NS as to sweetener	92302400.0
92302500	Tea_leaf_decaffeinated_unsweetened	0	Tea, leaf, decaffeinated, unsweetened	92302500.0
92302800	Tea_leaf_decaffeinated_presweetened_NS_as_to_sweetener	0	Tea, leaf, decaffeinated, presweetened, NS as to sweetener	92302800.0
92305000	Tea_made_from_powdered_instant_presweetened_NS_as_to_sweetener	0	Tea, made from powdered instant, presweetened, NS as to sweetener	92305000.0
92305010	Tea_made_from_powdered_instant_unsweetened	0	Tea, made from powdered instant, unsweetened	92305010.0
92305040	Tea_made_from_powdered_instant_presweetened_with_sugar	0	Tea, made from powdered instant, presweetened with sugar	92305040.0
92306000	Tea_herbal	0	Tea, herbal	92306000.0
92306020	Tea_herbal_presweetened_with_sugar	0	Tea, herbal, presweetened with sugar	92306020.0
92400000	Soft_drink_NFS	0	Soft drink, NFS	92400000.0
92400100	Soft_drink_NFS_sugar_free	0	Soft drink, NFS, sugar-free	92400100.0
92410110	Carbonated_water_sweetened	0	Carbonated water, sweetened	92410110.0
92410210	Carbonated_water_unsweetened	0	Carbonated water, unsweetened	92410210.0
92410250	Carbonated_water_sweetened_with_low_calorie_or_no_calorie_sweetener	0	Carbonated water, sweetened, with low-calorie or no-calorie sweetener	92410250.0
92410310	Soft_drink_cola_type	0	Soft drink, cola-type	92410310.0
92410320	Soft_drink_cola_type_sugar_free	0	Soft drink, cola-type, sugar-free	92410320.0
92410350	Soft_drink_cola_type_decaffeinated_sugar_free	0	Soft drink, cola-type, decaffeinated, sugar-free	92410350.0
92410360	Soft_drink_pepper_type	0	Soft drink, pepper-type	92410360.0
92410370	Soft_drink_pepper_type_sugar_free	0	Soft drink, pepper-type, sugar-free	92410370.0
92410390	Soft_drink_pepper_type_decaffeinated	0	Soft drink, pepper-type, decaffeinated	92410390.0
92410410	Cream_soda	0	Cream soda	92410410.0
92410420	Cream_soda_sugar_free	0	Cream soda, sugar-free	92410420.0
92410510	Soft_drink_fruit_flavored_caffeine_free	0	Soft drink, fruit-flavored, caffeine free	92410510.0
92410520	Soft_drink_fruit_flavored_sugar_free_caffeine_free	0	Soft drink, fruit-flavored, sugar free, caffeine free	92410520.0
92410550	Soft_drink_fruit_flavored_caffeine_containing	0	Soft drink, fruit flavored, caffeine containing	92410550.0
92410560	Soft_drink_fruit_flavored_caffeine_containing_sugar_free	0	Soft drink, fruit flavored, caffeine containing, sugar-free	92410560.0
92410610	Ginger_ale	0	Ginger ale	92410610.0
92410620	Ginger_ale_sugar_free	0	Ginger ale, sugar-free	92410620.0
92410710	Root_beer	0	Root beer	92410710.0
92411510	Cola_with_fruit_or_vanilla_flavor	0	Cola with fruit or vanilla flavor	92411510.0
92510610	Fruit_juice_drink	0	Fruit juice drink	92510610.0
92511010	Fruit_flavored_drink_formerly_lemonade_	0	Fruit flavored drink (formerly lemonade)	92511010.0
92530410	Fruit_flavored_drink_with_high_vitamin_C	0	Fruit flavored drink, with high vitamin C	92530410.0
92530510	Cranberry_juice_drink_or_cocktail_with_high_vitamin_C	0	Cranberry juice drink or cocktail, with high vitamin C	92530510.0
92530610	Fruit_juice_drink_with_high_vitamin_C	0	Fruit juice drink, with high vitamin C	92530610.0
92541010	Fruit_flavored_drink_made_from_powdered_mix	0	Fruit flavored drink, made from powdered mix	92541010.0
92542000	Fruit_flavored_drink_made_from_powdered_mix_with_high_vitamin_C	0	Fruit flavored drink, made from powdered mix,with high vitamin C	92542000.0
92550610	Fruit_flavored_drink_low_calorie_with_high_vitamin_C	0	Fruit flavored drink, low calorie, with high vitamin C	92550610.0
92550620	Fruit_flavored_drink_low_calorie	0	Fruit flavored drink, low calorie	92550620.0
92552010	Fruit_flavored_drink_made_from_powdered_mix_low_calorie	0	Fruit flavored drink, made from powdered mix, low calorie	92552010.0
92610110	Coconut_beverage_Puerto_Rican	0	Coconut beverage, Puerto Rican	92610110.0
92611600	Horchata_beverage_NFS	0	Horchata beverage, NFS	92611600.0
93101000	Beer	0	Beer	93101000.0
93102000	Beer_lite	0	Beer, lite	93102000.0
93301000	Cocktail_NFS	0	Cocktail, NFS	93301000.0
93301030	Bloody_Mary	0	Bloody Mary	93301030.0
93301100	Margarita	0	Margarita	93301100.0
93301110	Martini	0	Martini	93301110.0
93301450	Liqueur_with_cream	0	Liqueur with cream	93301450.0
93301510	Frozen_margarita	0	Frozen margarita	93301510.0
93401010	Wine_table_red	0	Wine, table, red	93401010.0
93401020	Wine_table_white	0	Wine, table, white	93401020.0
93404000	Wine_cooler	0	Wine cooler	93404000.0
93404500	Sangria	0	Sangria	93404500.0
93501000	Brandy	0	Brandy	93501000.0
93502000	Whiskey	0	Whiskey	93502000.0
93505000	Vodka	0	Vodka	93505000.0
94000100	Water_tap	0	Water, tap	94000100.0
94100100	Water_bottled_unsweetened	0	Water, bottled, unsweetened	94100100.0
94210200	Glaceau_Water	0	Glaceau Water	94210200.0
75216122	Corn_yellow_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS	100004	Corn, yellow, cooked, from frozen, fat added in cooking W/ BUTTER, NFS	75216122.100004
75205130	Beans_string_green_canned_low_sodium_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100149	Beans, string, green, canned, low sodium, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75205130.100149
73102220	Carrots_cooked_NS_as_to_form_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100703	Carrots, cooked, NS as to form, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	73102220.100703
72125221	Spinach_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100767	Spinach, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS  (INCLUDE OIL, NFS)	72125221.100767
75231021	Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	100894	Snowpea (pea pod), cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75231021.100894
58162310	Rice_pilaf_W_O_FAT	100991	Rice pilaf W/O FAT	58162310.100991
92161000	Cappuccino_W_2_MILK	101315	Cappuccino W/ 2% MILK	92161000.101315
73102221	Carrots_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200135	Carrots, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	73102221.200135
75219021	Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200157	Mushrooms, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75219021.200157
75205031	Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200225	Beans, string, green, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75205031.200225
75221021	Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200316	Onions, mature, cooked or sauteed, from fresh, fat added in cooking W/ BUTTER, NFS	75221021.200316
75224032	Peas_green_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS	200361	Peas, green, cooked, from frozen, fat added in cooking W/ BUTTER, NFS	75224032.200361
75216121	Corn_yellow_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200375	Corn, yellow, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75216121.200375
13220110	Pudding_flavors_other_than_chocolate_prepared_from_dry_mix_milk_added_W_WHOLE_MILK	200385	Pudding, flavors other than chocolate, prepared from dry mix, milk added W/ WHOLE MILK	13220110.200385
75202021	Asparagus_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	200394	Asparagus, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75202021.200394
72201221	Broccoli_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200428	Broccoli, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	72201221.200428
72201222	Broccoli_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS	200439	Broccoli, cooked, from frozen, fat added in cooking W/ BUTTER, NFS	72201222.200439
75205031	Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200494	Beans, string, green, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75205031.200494
73102223	Carrots_cooked_from_canned_fat_added_in_cooking_W_BUTTER_NFS	200521	Carrots, cooked, from canned, fat added in cooking W/ BUTTER, NFS	73102223.200521
75211030	Cabbage_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	200675	Cabbage, green, cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75211030.200675
75221021	Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	201147	Onions, mature, cooked or sauteed, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75221021.201147
75233021	Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	201148	Squash, summer, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75233021.201148
75233021	Squash_summer_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	201174	Squash, summer, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75233021.201174
75226020	Peppers_green_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	201320	Peppers, green, cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75226020.201320
58163410	Spanish_rice_W_O_FAT	201485	Spanish rice W/O FAT	58163410.201485
92101900	Coffee_latte_W_SKIM_MILK	201503	Coffee, latte W/ SKIM MILK	92101900.201503
73409000	Sweetpotato_casserole_or_mashed_W_O_FAT	201590	Sweetpotato, casserole or mashed W/O FAT	73409000.201590
75226060	Peppers_red_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	201630	Peppers, red, cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75226060.201630
13220120	Pudding_chocolate_prepared_from_dry_mix_milk_added_W_1_MILK	201777	Pudding, chocolate, prepared from dry mix, milk added W/ 1% MILK	13220120.201777
72125223	Spinach_cooked_from_canned_fat_added_in_cooking_W_BUTTER_NFS	202807	Spinach, cooked, from canned, fat added in cooking W/ BUTTER, NFS	72125223.202807
58163380	Flavored_rice_and_pasta_mixture_W_O_FAT	202867	Flavored rice and pasta mixture W/O FAT	58163380.202867
92101900	Coffee_latte_W_2_MILK	203108	Coffee, latte W/ 2% MILK	92101900.203108
75216181	Corn_yellow_and_white_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	204569	Corn, yellow and white, cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75216181.204569
27250040	Crab_cake_W_O_FAT	204665	Crab cake W/O FAT	27250040.204665
73102221	Carrots_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205047	Carrots, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	73102221.205047
75221021	Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205139	Onions, mature, cooked or sauteed, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75221021.205139
27250040	Crab_cake_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205237	Crab cake W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27250040.205237
24127150	Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten_W_O_FAT	205340	Chicken, breast, coated, baked or fried, prepared skinless, coating eaten W/O FAT	24127150.205340
75226111	Peppers_hot_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205350	Peppers, hot, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75226111.205350
24127150	Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205374	Chicken, breast, coated, baked or fried, prepared skinless, coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24127150.205374
75202021	Asparagus_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205482	Asparagus, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75202021.205482
75226113	Peppers_hot_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205571	Peppers, hot, cooked, from canned, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75226113.205571
24167110	Chicken_wing_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_O_FAT	205831	Chicken, wing, coated, baked or fried, prepared with skin, skin/coating eaten W/O FAT	24167110.205831
92101900	Coffee_latte_W_WHOLE_MILK	206405	Coffee, latte W/ WHOLE MILK	92101900.206405
92101950	Coffee_mocha_W_WHOLE_MILK	206423	Coffee, mocha W/ WHOLE MILK	92101950.206423
28500070	Gravy_beef_or_meat_home_recipe_W_O_FAT	206644	Gravy, beef or meat, home recipe W/O FAT	28500070.206644
24107010	Chicken_NS_as_to_part_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_O_FAT	206976	Chicken, NS as to part, coated, baked or fried, prepared with skin, skin/coating eaten W/O FAT	24107010.206976
